43770;★ StatTrak™ Karambit | Ultraviolet (Well-Worn)
43771;★ StatTrak™ Karambit | Urban Masked (Battle-Scarred)
43772;★ StatTrak™ Karambit | Urban Masked (Field-Tested)
43773;★ StatTrak™ Karambit | Urban Masked (Minimal Wear)
43774;★ StatTrak™ M9 Bayonet
43775;★ StatTrak™ M9 Bayonet | Autotronic (Battle-Scarred)
43776;★ StatTrak™ M9 Bayonet | Autotronic (Factory New)
43777;★ StatTrak™ M9 Bayonet | Autotronic (Field-Tested)
43778;★ StatTrak™ M9 Bayonet | Autotronic (Minimal Wear)
43779;★ StatTrak™ M9 Bayonet | Black Laminate (Battle-Scarred)
43780;★ StatTrak™ M9 Bayonet | Black Laminate (Field-Tested)
43781;★ StatTrak™ M9 Bayonet | Black Laminate (Minimal Wear)
43782;★ StatTrak™ M9 Bayonet | Black Laminate (Well-Worn)
43783;★ StatTrak™ M9 Bayonet | Blue Steel (Battle-Scarred)
43784;★ StatTrak™ M9 Bayonet | Blue Steel (Field-Tested)
43785;★ StatTrak™ M9 Bayonet | Blue Steel (Minimal Wear)
43786;★ StatTrak™ M9 Bayonet | Blue Steel (Well-Worn)
43787;★ StatTrak™ M9 Bayonet | Boreal Forest (Battle-Scarred)
43788;★ StatTrak™ M9 Bayonet | Boreal Forest (Minimal Wear)
43789;★ StatTrak™ M9 Bayonet | Bright Water (Factory New)
43790;★ StatTrak™ M9 Bayonet | Bright Water (Field-Tested)
43791;★ StatTrak™ M9 Bayonet | Bright Water (Minimal Wear)
43792;★ StatTrak™ M9 Bayonet | Bright Water (Well-Worn)
43793;★ StatTrak™ M9 Bayonet | Case Hardened (Field-Tested)
43794;★ StatTrak™ M9 Bayonet | Case Hardened (Minimal Wear)
43795;★ StatTrak™ M9 Bayonet | Case Hardened (Well-Worn)
43796;★ StatTrak™ M9 Bayonet | Crimson Web (Field-Tested)
43797;★ StatTrak™ M9 Bayonet | Crimson Web (Well-Worn)
43798;★ StatTrak™ M9 Bayonet | Damascus Steel (Battle-Scarred)
43799;★ StatTrak™ M9 Bayonet | Damascus Steel (Factory New)
43800;★ StatTrak™ M9 Bayonet | Damascus Steel (Field-Tested)
43801;★ StatTrak™ M9 Bayonet | Damascus Steel (Minimal Wear)
43802;★ StatTrak™ M9 Bayonet | Damascus Steel (Well-Worn)
43803;★ StatTrak™ M9 Bayonet | Doppler (Factory New)
43804;★ StatTrak™ M9 Bayonet | Doppler (Minimal Wear)
43805;★ StatTrak™ M9 Bayonet | Fade (Factory New)
43806;★ StatTrak™ M9 Bayonet | Forest DDPAT (Field-Tested)
43807;★ StatTrak™ M9 Bayonet | Forest DDPAT (Minimal Wear)
43808;★ StatTrak™ M9 Bayonet | Freehand (Battle-Scarred)
43809;★ StatTrak™ M9 Bayonet | Freehand (Factory New)
43810;★ StatTrak™ M9 Bayonet | Freehand (Field-Tested)
43811;★ StatTrak™ M9 Bayonet | Freehand (Minimal Wear)
43812;★ StatTrak™ M9 Bayonet | Gamma Doppler (Factory New)
43813;★ StatTrak™ M9 Bayonet | Gamma Doppler (Minimal Wear)
43814;★ StatTrak™ M9 Bayonet | Lore (Battle-Scarred)
43815;★ StatTrak™ M9 Bayonet | Lore (Factory New)
43816;★ StatTrak™ M9 Bayonet | Lore (Field-Tested)
43817;★ StatTrak™ M9 Bayonet | Lore (Well-Worn)
43818;★ StatTrak™ M9 Bayonet | Marble Fade (Factory New)
43819;★ StatTrak™ M9 Bayonet | Marble Fade (Minimal Wear)
43820;★ StatTrak™ M9 Bayonet | Night (Battle-Scarred)
43821;★ StatTrak™ M9 Bayonet | Night (Field-Tested)
43822;★ StatTrak™ M9 Bayonet | Night (Minimal Wear)
43823;★ StatTrak™ M9 Bayonet | Night (Well-Worn)
43824;★ StatTrak™ M9 Bayonet | Rust Coat (Battle-Scarred)
43825;★ StatTrak™ M9 Bayonet | Safari Mesh (Battle-Scarred)
43826;★ StatTrak™ M9 Bayonet | Safari Mesh (Field-Tested)
43827;★ StatTrak™ M9 Bayonet | Safari Mesh (Minimal Wear)
43828;★ StatTrak™ M9 Bayonet | Scorched (Battle-Scarred)
43829;★ StatTrak™ M9 Bayonet | Scorched (Field-Tested)
43830;★ StatTrak™ M9 Bayonet | Scorched (Minimal Wear)
43831;★ StatTrak™ M9 Bayonet | Scorched (Well-Worn)
43832;★ StatTrak™ M9 Bayonet | Slaughter (Factory New)
43833;★ StatTrak™ M9 Bayonet | Slaughter (Field-Tested)
43834;★ StatTrak™ M9 Bayonet | Slaughter (Minimal Wear)
43835;★ StatTrak™ M9 Bayonet | Stained (Factory New)
43836;★ StatTrak™ M9 Bayonet | Stained (Field-Tested)
43837;★ StatTrak™ M9 Bayonet | Stained (Minimal Wear)
43838;★ StatTrak™ M9 Bayonet | Stained (Well-Worn)
43839;★ StatTrak™ M9 Bayonet | Tiger Tooth (Factory New)
43840;★ StatTrak™ M9 Bayonet | Ultraviolet (Battle-Scarred)
43841;★ StatTrak™ M9 Bayonet | Ultraviolet (Field-Tested)
43842;★ StatTrak™ M9 Bayonet | Ultraviolet (Minimal Wear)
43843;★ StatTrak™ M9 Bayonet | Ultraviolet (Well-Worn)
43844;★ StatTrak™ M9 Bayonet | Urban Masked (Field-Tested)
43845;★ StatTrak™ M9 Bayonet | Urban Masked (Minimal Wear)
43846;★ StatTrak™ M9 Bayonet | Urban Masked (Well-Worn)
43847;★ StatTrak™ Shadow Daggers
43848;★ StatTrak™ Shadow Daggers | Blue Steel (Battle-Scarred)
43849;★ StatTrak™ Shadow Daggers | Blue Steel (Factory New)
43850;★ StatTrak™ Shadow Daggers | Blue Steel (Field-Tested)
43851;★ StatTrak™ Shadow Daggers | Blue Steel (Minimal Wear)
43852;★ StatTrak™ Shadow Daggers | Blue Steel (Well-Worn)
43853;★ StatTrak™ Shadow Daggers | Boreal Forest (Battle-Scarred)
43854;★ StatTrak™ Shadow Daggers | Boreal Forest (Field-Tested)
43855;★ StatTrak™ Shadow Daggers | Boreal Forest (Minimal Wear)
43856;★ StatTrak™ Shadow Daggers | Boreal Forest (Well-Worn)
43857;★ StatTrak™ Shadow Daggers | Case Hardened (Battle-Scarred)
43858;★ StatTrak™ Shadow Daggers | Case Hardened (Field-Tested)
43859;★ StatTrak™ Shadow Daggers | Case Hardened (Minimal Wear)
43860;★ StatTrak™ Shadow Daggers | Case Hardened (Well-Worn)
43861;★ StatTrak™ Shadow Daggers | Crimson Web (Battle-Scarred)
43862;★ StatTrak™ Shadow Daggers | Crimson Web (Field-Tested)
43863;★ StatTrak™ Shadow Daggers | Crimson Web (Minimal Wear)
43864;★ StatTrak™ Shadow Daggers | Damascus Steel (Field-Tested)
43865;★ StatTrak™ Shadow Daggers | Damascus Steel (Well-Worn)
43866;★ StatTrak™ Shadow Daggers | Doppler (Factory New)
43867;★ StatTrak™ Shadow Daggers | Doppler (Minimal Wear)
43868;★ StatTrak™ Shadow Daggers | Fade (Factory New)
43869;★ StatTrak™ Shadow Daggers | Forest DDPAT (Battle-Scarred)
43870;★ StatTrak™ Shadow Daggers | Forest DDPAT (Field-Tested)
43871;★ StatTrak™ Shadow Daggers | Forest DDPAT (Minimal Wear)
43872;★ StatTrak™ Shadow Daggers | Forest DDPAT (Well-Worn)
43873;★ StatTrak™ Shadow Daggers | Marble Fade (Factory New)
43874;★ StatTrak™ Shadow Daggers | Marble Fade (Minimal Wear)
43875;★ StatTrak™ Shadow Daggers | Night (Field-Tested)
43876;★ StatTrak™ Shadow Daggers | Night (Minimal Wear)
43877;★ StatTrak™ Shadow Daggers | Rust Coat (Battle-Scarred)
43878;★ StatTrak™ Shadow Daggers | Safari Mesh (Battle-Scarred)
43879;★ StatTrak™ Shadow Daggers | Safari Mesh (Field-Tested)
43880;★ StatTrak™ Shadow Daggers | Safari Mesh (Minimal Wear)
43881;★ StatTrak™ Shadow Daggers | Scorched (Battle-Scarred)
43882;★ StatTrak™ Shadow Daggers | Scorched (Field-Tested)
43883;★ StatTrak™ Shadow Daggers | Scorched (Minimal Wear)
43884;★ StatTrak™ Shadow Daggers | Scorched (Well-Worn)
43885;★ StatTrak™ Shadow Daggers | Slaughter (Factory New)
43886;★ StatTrak™ Shadow Daggers | Slaughter (Field-Tested)
43887;★ StatTrak™ Shadow Daggers | Slaughter (Minimal Wear)
43888;★ StatTrak™ Shadow Daggers | Stained (Battle-Scarred)
43889;★ StatTrak™ Shadow Daggers | Stained (Field-Tested)
43890;★ StatTrak™ Shadow Daggers | Stained (Minimal Wear)
43891;★ StatTrak™ Shadow Daggers | Stained (Well-Worn)
43892;★ StatTrak™ Shadow Daggers | Tiger Tooth (Factory New)
43893;★ StatTrak™ Shadow Daggers | Ultraviolet (Battle-Scarred)
43894;★ StatTrak™ Shadow Daggers | Ultraviolet (Field-Tested)
43895;★ StatTrak™ Shadow Daggers | Ultraviolet (Minimal Wear)
43896;★ StatTrak™ Shadow Daggers | Urban Masked (Battle-Scarred)
43897;★ StatTrak™ Shadow Daggers | Urban Masked (Field-Tested)
43898;★ StatTrak™ Shadow Daggers | Urban Masked (Minimal Wear)
43899;★ StatTrak™ Shadow Daggers | Urban Masked (Well-Worn)
43956;★ Falchion Knife | Night (Factory New)
43957;★ Flip Knife | Bright Water (Battle-Scarred)
43958;★ Gut Knife | Bright Water (Battle-Scarred)
43959;★ Karambit | Autotronic (Well-Worn)
43960;★ Karambit | Bright Water (Battle-Scarred)
43961;★ Karambit | Lore (Factory New)
43962;★ M9 Bayonet | Urban Masked (Factory New)
43963;★ Shadow Daggers | Scorched (Factory New)
43964;★ StatTrak™ Bayonet | Autotronic (Battle-Scarred)
43965;★ StatTrak™ Bayonet | Autotronic (Factory New)
43966;★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred)
43967;★ StatTrak™ Bayonet | Black Laminate (Factory New)
43968;★ StatTrak™ Bayonet | Ultraviolet (Battle-Scarred)
43969;★ StatTrak™ Bowie Knife | Case Hardened (Battle-Scarred)
43970;★ StatTrak™ Bowie Knife | Stained (Well-Worn)
43971;★ StatTrak™ Butterfly Knife | Stained (Battle-Scarred)
43972;★ StatTrak™ Falchion Knife | Ultraviolet (Minimal Wear)
43973;★ StatTrak™ Flip Knife | Autotronic (Battle-Scarred)
43974;★ StatTrak™ Flip Knife | Autotronic (Factory New)
43975;★ StatTrak™ Flip Knife | Boreal Forest (Well-Worn)
43976;★ StatTrak™ Gut Knife | Boreal Forest (Battle-Scarred)
43977;★ StatTrak™ Gut Knife | Bright Water (Field-Tested)
43978;★ StatTrak™ Gut Knife | Gamma Doppler (Minimal Wear)
43979;★ StatTrak™ Gut Knife | Safari Mesh (Battle-Scarred)
43980;★ StatTrak™ Gut Knife | Urban Masked (Battle-Scarred)
43981;★ StatTrak™ Huntsman Knife | Rust Coat (Well-Worn)
43982;★ StatTrak™ Huntsman Knife | Ultraviolet (Minimal Wear)
43983;★ StatTrak™ Karambit | Blue Steel (Factory New)
43984;★ StatTrak™ Karambit | Crimson Web (Well-Worn)
43985;★ StatTrak™ M9 Bayonet | Bright Water (Battle-Scarred)
43986;★ StatTrak™ M9 Bayonet | Crimson Web (Minimal Wear)
43987;★ StatTrak™ Shadow Daggers | Damascus Steel (Factory New)
43988;★ StatTrak™ Shadow Daggers | Night (Well-Worn)
43989;★ StatTrak™ Shadow Daggers | Tiger Tooth (Minimal Wear)
44000;★ Bayonet | Night (Factory New)
44001;★ Butterfly Knife | Doppler (Minimal Wear)
44002;★ Falchion Knife
44003;★ Falchion Knife | Night (Minimal Wear)
44004;★ M9 Bayonet | Gamma Doppler (Minimal Wear)
44005;★ Shadow Daggers | Night (Factory New)
44006;★ StatTrak™ Bayonet | Forest DDPAT (Well-Worn)
44007;★ StatTrak™ Bowie Knife | Boreal Forest (Battle-Scarred)
44008;★ StatTrak™ Bowie Knife | Ultraviolet (Battle-Scarred)
44009;★ StatTrak™ Butterfly Knife | Case Hardened (Factory New)
44010;★ StatTrak™ Falchion Knife | Night (Minimal Wear)
44011;★ StatTrak™ Falchion Knife | Ultraviolet (Well-Worn)
44012;★ StatTrak™ Gut Knife | Lore (Minimal Wear)
44013;★ StatTrak™ M9 Bayonet | Boreal Forest (Field-Tested)
44014;★ StatTrak™ M9 Bayonet | Forest DDPAT (Battle-Scarred)
44049;★ Karambit | Forest DDPAT (Factory New)
44050;★ StatTrak™ Flip Knife | Freehand (Minimal Wear)
44052;★ StatTrak™ Bowie Knife | Boreal Forest (Minimal Wear)
44053;★ StatTrak™ Flip Knife | Stained (Minimal Wear)
44055;★ StatTrak™ Butterfly Knife | Night (Well-Worn)
44056;★ StatTrak™ Karambit | Autotronic (Well-Worn)
44057;★ StatTrak™ Huntsman Knife | Crimson Web (Well-Worn)
44058;★ StatTrak™ Huntsman Knife | Damascus Steel (Well-Worn)
44059;★ StatTrak™ M9 Bayonet | Stained (Battle-Scarred)
956739;★ StatTrak™ Kukri Knife | Slaughter (Minimal Wear)
956740;★ StatTrak™ Kukri Knife | Blue Steel (Factory New)
956741;★ Kukri Knife | Crimson Web (Well-Worn)
956742;★ StatTrak™ Kukri Knife | Blue Steel (Minimal Wear)
956743;★ StatTrak™ Kukri Knife | Boreal Forest (Battle-Scarred)
956744;★ StatTrak™ Kukri Knife | Safari Mesh (Field-Tested)
956745;★ StatTrak™ Kukri Knife | Stained (Battle-Scarred)
956746;★ StatTrak™ Kukri Knife | Stained (Well-Worn)
956747;★ StatTrak™ Kukri Knife | Case Hardened (Minimal Wear)
956755;★ StatTrak™ Kukri Knife | Case Hardened (Battle-Scarred)
956926;★ Kukri Knife | Scorched (Factory New)
956927;★ StatTrak™ Kukri Knife | Blue Steel (Field-Tested)
956928;★ StatTrak™ Kukri Knife | Boreal Forest (Minimal Wear)
956929;★ StatTrak™ Kukri Knife | Night Stripe (Well-Worn)
956953;★ StatTrak™ Kukri Knife | Crimson Web (Minimal Wear)
956954;★ StatTrak™ Kukri Knife | Stained (Minimal Wear)
956962;★ StatTrak™ Kukri Knife | Urban Masked (Well-Worn)
957053;★ StatTrak™ Kukri Knife | Urban Masked (Minimal Wear)
957054;★ StatTrak™ Kukri Knife | Case Hardened (Well-Worn)
957345;★ Kukri Knife | Safari Mesh (Factory New)
957356;★ StatTrak™ Kukri Knife | Forest DDPAT (Minimal Wear)
957372;★ Kukri Knife | Urban Masked (Factory New)
957373;★ StatTrak™ Kukri Knife | Scorched (Minimal Wear)
957374;★ Kukri Knife | Crimson Web (Factory New)
957390;★ StatTrak™ Kukri Knife | Crimson Web (Well-Worn)
957392;★ Kukri Knife | Blue Steel (Factory New)
957393;★ StatTrak™ Kukri Knife | Crimson Web (Battle-Scarred)
957397;★ StatTrak™ Kukri Knife | Slaughter (Field-Tested)
956714;★ StatTrak™ Kukri Knife | Night Stripe (Minimal Wear)
956717;★ Kukri Knife | Boreal Forest (Factory New)
956718;★ StatTrak™ Kukri Knife | Blue Steel (Well-Worn)
956719;★ Kukri Knife | Blue Steel (Minimal Wear)
956701;★ StatTrak™ Kukri Knife | Urban Masked (Battle-Scarred)
956702;★ Kukri Knife | Crimson Web (Battle-Scarred)
956703;★ Kukri Knife | Stained (Factory New)
956706;★ StatTrak™ Kukri Knife | Case Hardened (Field-Tested)
956707;★ Kukri Knife | Scorched (Well-Worn)
956698;★ StatTrak™ Kukri Knife | Crimson Web (Field-Tested)
956699;★ StatTrak™ Kukri Knife | Forest DDPAT (Well-Worn)
956695;★ Kukri Knife | Boreal Forest (Well-Worn)
956696;★ Kukri Knife | Stained (Minimal Wear)
956673;★ Kukri Knife | Scorched (Battle-Scarred)
956674;★ Kukri Knife | Night Stripe (Battle-Scarred)
956675;★ Kukri Knife | Forest DDPAT (Minimal Wear)
956677;★ StatTrak™ Kukri Knife
956678;★ Kukri Knife | Fade (Minimal Wear)
956679;★ Kukri Knife | Crimson Web (Minimal Wear)
956680;★ StatTrak™ Kukri Knife | Slaughter (Factory New)
956681;★ Kukri Knife | Safari Mesh (Well-Worn)
956682;★ Kukri Knife | Boreal Forest (Battle-Scarred)
956683;★ Kukri Knife | Boreal Forest (Minimal Wear)
956684;★ Kukri Knife | Case Hardened (Well-Worn)
956685;★ Kukri Knife | Night Stripe (Minimal Wear)
956686;★ Kukri Knife | Safari Mesh (Battle-Scarred)
956687;★ Kukri Knife | Safari Mesh (Field-Tested)
956688;★ Kukri Knife | Urban Masked (Battle-Scarred)
956689;★ Kukri Knife | Urban Masked (Well-Worn)
956690;★ StatTrak™ Kukri Knife | Blue Steel (Battle-Scarred)
956691;★ StatTrak™ Kukri Knife | Stained (Field-Tested)
956693;★ Kukri Knife | Stained (Battle-Scarred)
956671;★ Kukri Knife | Case Hardened (Battle-Scarred)
956475;★ Kukri Knife | Slaughter (Minimal Wear)
956506;★ Kukri Knife | Blue Steel (Well-Worn)
956523;★ Kukri Knife | Stained (Field-Tested)
956546;★ Kukri Knife | Stained (Well-Worn)
956563;★ Kukri Knife | Forest DDPAT (Field-Tested)
956590;★ Kukri Knife | Case Hardened (Minimal Wear)
956594;★ Kukri Knife | Safari Mesh (Minimal Wear)
956605;★ StatTrak™ Kukri Knife | Safari Mesh (Minimal Wear)
956607;★ Kukri Knife | Scorched (Minimal Wear)
956618;★ StatTrak™ Kukri Knife | Boreal Forest (Well-Worn)
956619;★ StatTrak™ Kukri Knife | Night Stripe (Field-Tested)
956622;★ Kukri Knife | Fade (Factory New)
956628;★ StatTrak™ Kukri Knife | Urban Masked (Field-Tested)
956632;★ Kukri Knife | Slaughter (Field-Tested)
956634;★ Kukri Knife | Boreal Forest (Field-Tested)
956636;★ Kukri Knife | Forest DDPAT (Well-Worn)
956640;★ Kukri Knife | Case Hardened (Factory New)
956647;★ Kukri Knife | Urban Masked (Field-Tested)
956648;★ Kukri Knife | Case Hardened (Field-Tested)
956649;★ Kukri Knife | Urban Masked (Minimal Wear)
956651;★ StatTrak™ Kukri Knife | Fade (Factory New)
956652;★ StatTrak™ Kukri Knife | Boreal Forest (Field-Tested)
956653;★ Kukri Knife | Slaughter (Factory New)
956654;★ Kukri Knife | Crimson Web (Field-Tested)
956655;★ StatTrak™ Kukri Knife | Scorched (Field-Tested)
956656;★ Kukri Knife | Blue Steel (Field-Tested)
956657;★ StatTrak™ Kukri Knife | Forest DDPAT (Field-Tested)
956659;★ Kukri Knife | Scorched (Field-Tested)
956660;★ Kukri Knife | Forest DDPAT (Battle-Scarred)
956661;★ Kukri Knife | Night Stripe (Field-Tested)
956662;★ StatTrak™ Kukri Knife | Scorched (Battle-Scarred)
956664;★ StatTrak™ Kukri Knife | Safari Mesh (Battle-Scarred)
956667;★ Kukri Knife | Blue Steel (Battle-Scarred)
956668;★ Kukri Knife | Night Stripe (Well-Worn)
33812;★ M9 Bayonet | Fade (Factory New)
44066;★ Huntsman Knife | Rust Coat (Well-Worn)
44070;★ StatTrak™ Gut Knife | Urban Masked (Well-Worn)
44071;★ StatTrak™ Shadow Daggers | Safari Mesh (Well-Worn)
44156;★ StatTrak™ Falchion Knife | Marble Fade (Minimal Wear)
44157;★ StatTrak™ Gut Knife | Lore (Well-Worn)
44227;★ Falchion Knife | Boreal Forest (Factory New)
44228;★ StatTrak™ Bayonet | Boreal Forest (Field-Tested)
44229;★ StatTrak™ Bayonet | Stained (Battle-Scarred)
44239;★ Gut Knife | Scorched (Factory New)
44240;★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear)
44241;★ StatTrak™ M9 Bayonet | Forest DDPAT (Well-Worn)
44243;★ StatTrak™ Gut Knife | Ultraviolet (Battle-Scarred)
44244;★ StatTrak™ Bayonet | Urban Masked (Well-Worn)
44245;★ Karambit | Blue Steel (Factory New)
44248;★ StatTrak™ Karambit | Tiger Tooth (Minimal Wear)
44256;★ StatTrak™ Shadow Daggers | Damascus Steel (Minimal Wear)
44361;★ StatTrak™ Falchion Knife | Blue Steel (Factory New)
44462;★ StatTrak™ Shadow Daggers | Night (Battle-Scarred)
44508;★ StatTrak™ Gut Knife | Ultraviolet (Well-Worn)
44520;★ StatTrak™ Bayonet | Bright Water (Well-Worn)
44521;★ StatTrak™ Falchion Knife | Ultraviolet (Battle-Scarred)
44522;★ StatTrak™ Karambit | Bright Water (Well-Worn)
44536;★ StatTrak™ Bowie Knife | Forest DDPAT (Well-Worn)
44537;★ StatTrak™ Huntsman Knife | Night (Well-Worn)
44538;★ StatTrak™ Shadow Daggers | Crimson Web (Well-Worn)
44541;★ StatTrak™ Bayonet | Freehand (Battle-Scarred)
44542;★ StatTrak™ Butterfly Knife | Scorched (Battle-Scarred)
44543;★ StatTrak™ Falchion Knife | Tiger Tooth (Minimal Wear)
44549;★ StatTrak™ Falchion Knife | Damascus Steel (Battle-Scarred)
44646;★ StatTrak™ Bowie Knife | Blue Steel (Well-Worn)
44647;★ StatTrak™ Butterfly Knife | Scorched (Well-Worn)
44673;★ StatTrak™ Karambit | Urban Masked (Well-Worn)
44705;★ Huntsman Knife | Night (Factory New)
44706;★ StatTrak™ Bowie Knife | Forest DDPAT (Battle-Scarred)
44713;★ StatTrak™ Karambit | Lore (Battle-Scarred)
44773;★ StatTrak™ Karambit | Scorched (Well-Worn)
44944;★ StatTrak™ Karambit | Black Laminate (Factory New)
44994;★ StatTrak™ Bayonet | Damascus Steel (Well-Worn)
44995;★ StatTrak™ Falchion Knife | Doppler (Minimal Wear)
44996;★ StatTrak™ Gut Knife | Freehand (Well-Worn)
44997;★ StatTrak™ Huntsman Knife | Safari Mesh (Well-Worn)
44998;★ StatTrak™ M9 Bayonet | Lore (Minimal Wear)
45014;★ StatTrak™ Butterfly Knife | Boreal Forest (Battle-Scarred)
45015;★ StatTrak™ Karambit | Night (Well-Worn)
45026;★ StatTrak™ Bayonet | Urban Masked (Battle-Scarred)
45027;★ StatTrak™ M9 Bayonet | Urban Masked (Battle-Scarred)
45124;★ StatTrak™ Butterfly Knife | Tiger Tooth (Minimal Wear)
